Date,AAPL,MSFT,NVDA,SPY
2018-05-30,-0.002128804143045948,0.00959080805092527,0.017700107383983754,0.013344505282778751
2018-05-31,-0.0033600905203158282,-0.00111166504691107,-0.0031621395486821635,-0.006125728273518205
2018-06-01,0.018033788283140284,0.019728713619247218,0.02153137295387686,0.009817618681834617
2018-06-04,0.008358102964006076,0.008731130524523456,0.028064582826244466,0.004751256700788797
2018-06-05,0.00771501488025228,0.005114544598141757,0.0008305808537985016,0.0007278914862880459
2018-06-06,0.0034659497071209966,0.00293584227937016,0.0003017523219557283,0.008360219230175492
2018-06-07,-0.002680562743063053,-0.01570894705242787,-0.008485822318736402,-0.0001080755799036659
2018-06-08,-0.009097490056949264,0.007434793027927489,-0.0023582499986810612,0.002956289039616422
2018-06-11,-0.002451797502469155,-0.005706944033664896,-0.006329214800862681,0.001330240457211529
2018-06-12,0.005490833892166647,0.002572513546079014,0.007520643258038584,0.001292495071852473
2018-06-13,-0.008217268343781337,-0.004540223481407368,-0.0006855277778877733,-0.0031912584337755456
2018-06-14,0.0005244505229322627,0.005651979320249412,0.01718776039697434,0.002517948761780353
2018-06-15,-0.010272587429364988,-0.012719209306134571,-0.006181891275767959,-0.001275582071198822
2018-06-18,-0.0005295304901035136,0.0072902692889351695,-0.000640982159547776,-0.0020570728534985427
2018-06-19,-0.016159922374369362,0.0,-0.01855985479774669,-0.0038328993732191785
2018-06-20,0.004362637799144142,0.010014035825544054,0.00822552851952918,0.001706221192349977
2018-06-21,-0.005576836578913502,-0.007166152285467797,-0.019823947075429893,-0.006269155693112816
2018-06-22,-0.002911682962171702,-0.007217713753567168,-0.0239585417223932,0.0018233304786492432
2018-06-25,-0.014871393394943255,-0.020117665836082654,-0.047140907625732975,-0.013612651429515621
2018-06-26,0.012406258918155721,0.0070132878632835904,0.012002017308246904,0.0022139271821777218
2018-06-27,-0.0014641472061704963,-0.015543219746069648,-0.025909927082281792,-0.00828448664043524
2018-06-28,0.007276135216309987,0.011174711977785856,0.021805500402211964,0.00571753021635768
2018-06-29,-0.0021021965023558797,-0.00020250332200688614,-0.016441144339221725,0.001439782980133808
2018-07-02,0.011182554334419503,0.014197238411564506,0.02254121806351761,0.002138148602812917
2018-07-03,-0.017416546972662705,-0.00959880319590456,-0.022291796691345067,-0.003531279856261782
2018-07-05,0.008047086068852627,0.007168031815919074,0.02486898932320014,0.008157813752489806
2018-07-06,0.01386175412728785,0.014033658976553065,0.018951153224785022,0.008458190649345942
2018-07-09,0.013885300944710188,0.00682075679937566,0.007762745861047637,0.009004767478815845
2018-07-10,-0.0012068344907000261,0.002650762844663479,0.016048559252211714,0.003598200289144149
2018-07-11,-0.012976038771418064,-0.00137069242075194,-0.022586458014083766,-0.0073147390796926
2018-07-12,0.016765956582200037,0.021670959124319156,0.014947615171132078,0.009066355086368771
2018-07-13,0.001570464330594934,0.011901338746397316,-0.00760267226860345,0.0007872928117467204
2018-07-16,-0.0021950503997572035,-0.0049324541462218985,-0.00449209924605487,-0.0008937910493481693
2018-07-17,0.0028283919648657285,0.009913572073890986,0.022118968615062018,0.004044958686937106
2018-07-18,-0.005484355662560003,-0.007834155068302318,-0.007844164333264625,0.002103784630251626
2018-07-19,0.007773128661985762,-0.006849283929947325,0.001311229588478957,-0.0037715308887489307
2018-07-20,-0.0022931214869664762,0.017912073827223818,-0.004523367483440621,-0.0011430163288046469
2018-07-23,0.0008882800851119921,0.015996787570085713,-0.0058990814564965355,0.0018595193421089284
2018-07-24,0.0072539133042213155,-0.0028710933132799488,-0.002806655520476764,0.0050321301593267975
2018-07-25,0.009430446965018824,0.029444600020954947,0.012705736442178539,0.008522302010157912
2018-07-26,-0.003131467587741299,-0.01091784495268433,0.01179179963937238,-0.002359266573883856
2018-07-27,-0.016631356558630794,-0.01769735031703701,-0.011065951367779325,-0.006775804370384719
2018-07-30,-0.005602791545511132,-0.021452384370262423,-0.03130694518028265,-0.005223765174050099
2018-07-31,0.0020009127269189353,0.006738100899948751,0.002990141363543364,0.004929154503096944
2018-08-01,0.05891024362694264,0.0018853780554670685,0.006575174079964219,-0.0016707414526078157
2018-08-02,0.029230815172829994,0.012137660681992735,0.016837745362866974,0.005447877894875663
2018-08-03,0.002893233483825197,0.004369225899955476,0.005905437365329558,0.004285077554039507
2018-08-06,0.005192562988056926,0.0008330400952882844,0.0076558322583593075,0.0036672086851921026
2018-08-07,-0.009374895068980926,0.006936527447667373,0.011494515244700132,0.003302142218690518
2018-08-08,0.0006758832757236544,0.00560209399518663,0.005721044857661006,-0.0004202635336293392
2018-08-09,0.007864889671449493,0.0016440911115604973,-0.0075845184935536825,-0.0013661755144882548
2018-08-10,-0.0029787639360943086,-0.006109297943507341,-0.006511907549256235,-0.006700284956652092
2018-08-13,0.006457037793717868,-0.0072475616508771434,0.005220021959779553,-0.0037430769332293945
2018-08-14,0.004213201988751747,0.012475510835463055,0.020732622200854145,0.006380502298275248
2018-08-15,0.0023362609665209533,-0.013560444525734572,-0.008988717513692568,-0.007467243328682094
2018-08-16,0.014649614040371128,-0.00018579822983155747,-0.006330502228617529,0.008091107502165462
2018-08-17,0.01997015297544613,-0.0005574220169648481,-0.0490209232435761,0.0035198706669015145
2018-08-20,-0.009743571811790419,-0.006599788565056275,0.012335400066018964,0.0021403333399285795
2018-08-21,-0.0019492904682942847,-0.008327719590532578,0.022110993904578047,0.00234567768619498
2018-08-22,4.6473769042876256e-05,0.010190599954165602,0.03750232324833158,-0.0005939676807582561
2018-08-23,0.002046249894783081,0.004670297297129533,0.015295353546725954,-0.0013278014363857782
2018-08-24,0.003109109665138554,0.007809787963352521,0.020161848081811762,0.006018591861251421
2018-08-27,0.008234538949932979,0.011069820114855133,0.013518857416221941,0.007895450158599493
2018-08-28,0.008075352502061373,0.006021913717731975,-0.00550949837911574,0.00048285589443275434
2018-08-29,0.014929540863555246,0.01596216402403572,0.015534400072569454,0.00538110885705767
2018-08-30,0.009193515484138937,-0.0006249467395753605,-0.002441828461395068,-0.004048283925668583
2018-08-31,0.011554211330381703,0.003394595247727894,0.010331043891117497,3.4132659593177905e-05
2018-09-04,0.0032070691763901316,-0.005519558786037604,0.010759432063875751,-0.0017222823033633539
2018-09-05,-0.006524922535955935,-0.02882460545330734,-0.0186112332901045,-0.002691575561331483
2018-09-06,-0.016617313608783046,0.0023045963536671987,-0.020472838987519504,-0.0030097560842518023
2018-09-07,-0.008068193287817493,-0.004874033436091274,-0.003152887325102105,-0.0019438287393717113
2018-09-10,-0.01342078961211346,0.01081209088194246,0.01055658082844979,0.0017391076284452023
2018-09-11,0.02528282649678304,0.017005043325684754,-0.007025080814009543,0.0032971160320645065
2018-09-12,-0.012419009434437744,0.004224965406846026,-0.01686210421822565,0.00024233429488140779
2018-09-13,0.02415531603756249,0.010742262411574721,0.011707627761702533,0.005914583804227158
2018-09-14,-0.011351008429942189,0.004073932560026972,0.018758577958144063,0.00017176699906773507
2018-09-17,-0.026626000716363674,-0.01084930484909652,-0.009043636533586308,-0.00529439485103389
2018-09-18,0.0016522093722803888,0.00954166485509722,-0.010623078433712685,0.005426023416863712
2018-09-19,0.000595374162120299,-0.013338001555332824,0.0035418680114247536,0.0010659122465703774
2018-09-20,0.007601801845159573,0.016741201746163004,-0.02095731826971514,0.008103680392568924
2018-09-21,-0.010771234988843914,0.006075566594068382,-0.010627910339840896,-0.000913504805651888
2018-09-24,0.014380305284617645,0.003588384845366832,0.008540587835313529,-0.0033219931163823713
2018-09-25,0.006340827162049534,-0.0019186966520192694,0.010199511198541789,-0.0009275912359106853
2018-09-26,-0.007966013263074334,-0.004106610509067354,-0.005551327705514586,-0.002992319283402378
2018-09-27,0.02055148991610678,0.003772696290711197,0.0017982087881331932,0.0027945412838310535
2018-09-28,0.0035120509860406823,-0.0003498163105657426,0.05093500806333795,0.00010273908265157061
2018-10-01,0.006733465308301323,0.010842143760799283,0.029677786324515232,0.0034744549371037436
2018-10-02,0.008888376006881638,-0.003978788409550349,-0.009952938795148802,-0.0005828816936187531
2018-10-03,0.01216847825055356,0.00017357027279407689,0.0008725634607951172,0.0005488043078327731
2018-10-04,-0.017580836403509825,-0.020665175480451436,-0.025947799273844607,-0.007815820833179776
2018-10-05,-0.01622884133305491,-0.005851670593372216,-0.03376407859193675,-0.005597107767909226
2018-10-08,-0.002318336598700732,-0.011415445394962975,-0.015156029492135348,0.0
2018-10-09,0.013853381450649405,0.012720159816139498,-0.0008657215836489485,-0.0014592126062686894
2018-10-10,-0.04632598823228329,-0.054338056293118164,-0.07475323320835836,-0.03166314839391593
2018-10-11,-0.008827997243485819,-0.002355022571382537,-0.042980659216651285,-0.02202665755506905
2018-10-12,0.035719477394222876,0.03455769607092818,0.0485259709988608,0.013888568407366186
2018-10-15,-0.021386083286917712,-0.017979292803645852,-0.04526641565038336,-0.005616917841877567
2018-10-16,0.02203720548475885,0.03159857539877731,0.04439644855895919,0.021865926383760836
2018-10-17,-0.004321375932714311,-0.0026127498465611243,-0.011268203304637847,0.00017826626833383763
2018-10-18,-0.023373469181329543,-0.019962015031620428,-0.01452281023697477,-0.014441253721763192
2018-10-19,0.0152300581360989,0.0014748024014428207,-0.043251619868934665,-0.0005424149337790451
2018-10-22,0.006110057472700436,0.008926656652728404,0.008945365495302449,-0.0044889503829019795
2018-10-23,0.009426691531588816,-0.013956018648155433,-0.043940821018396026,-0.00509108519278656
2018-10-24,-0.03430157482987506,-0.05346900140972055,-0.09793724147800098,-0.030298146314153174
2018-10-25,0.021897697535064653,0.05844414317572877,0.04227444474558495,0.017940558981760946
2018-10-26,-0.015923468788358486,-0.012373020488386177,-0.04594862392392152,-0.01758740291697858
2018-10-29,-0.01876984076416266,-0.02907644243973595,-0.06389611630462266,-0.005540338673445944
2018-10-30,0.004993789850107344,-0.0011553720969181835,0.09363201710083646,0.014818494734623266
2018-10-31,0.026067059485337607,0.02969238659006246,0.038571516371985526,0.010680734716769447
2018-11-01,0.015351913936896278,-0.008332550131512573,0.034530070638946864,0.010642272646871564
2018-11-02,-0.06633064701855762,0.002265972525790305,-0.014625681355376785,-0.005923222113029758
2018-11-05,-0.028388242460695046,0.012716379634679642,-0.014656876244459771,0.005516758286247203
2018-11-06,0.010813873882834946,0.0019537943777048206,-0.0033522543731094867,0.006328141230004691
2018-11-07,0.03032841291546995,0.03936102137096453,0.012934596947490329,0.021408543977214478
2018-11-08,-0.003488884789105695,-0.001875551309300949,-0.0364842258743302,-0.0018146852926015367
2018-11-09,-0.019281588482142342,-0.019507923546896788,-0.0015538377099513223,-0.009768236045322731
2018-11-12,-0.050374299808128686,-0.024641999646567325,-0.07842634670804705,-0.01868512484900109
2018-11-13,-0.00999120211678639,0.000655292945977326,0.051545697436504945,-0.0018713138629370407
2018-11-14,-0.028247332745066633,-0.014181194187001367,-0.010636681326059216,-0.006836815818160313
2018-11-15,0.02467849780305187,0.022006164637986547,0.02637024993221293,0.010436886443302651
2018-11-16,0.011075662025519906,0.009414586289492988,-0.18755831007589552,0.0026005073624055797
2018-11-19,-0.03963193445973945,-0.03389039214492062,-0.11999030226216534,-0.016914412329208206
2018-11-20,-0.047777974057437,-0.027814929605521455,0.03026917054675371,-0.01850614021747632
2018-11-21,-0.0011298821751353216,0.013764628951000057,-0.029312966254514183,0.003407483709357617
2018-11-23,-0.025398995449008588,-0.0003875933662087494,0.0020038796312440432,-0.006678425544966449
2018-11-26,0.013523886151248554,0.03298683534969293,0.0555173983630155,0.016144126613848675
2018-11-27,-0.002175872377275345,0.006293026501914989,0.0044429029666570585,0.003364364467819847
2018-11-28,0.03845220619009848,0.03714772082177875,0.04124130069151111,0.02302522712872479
2018-11-29,-0.007681925171250437,-0.008369345921858895,-0.015946596972750693,-0.0021852221084139867
2018-11-30,-0.005402505877413644,0.006352553400268857,0.03857397852198807,0.00609581955118399
2018-12-03,0.03494243167482969,0.010821727385952773,0.040445284039465346,0.013240965828377638
2018-12-04,-0.043988695683235046,-0.03184936942817218,-0.07604085363232638,-0.03240214554367693
2018-12-06,-0.011149453845581081,0.0061736939605252505,0.007510731058691267,-0.001517329081511365
2018-12-07,-0.035656931501549805,-0.04002185587844542,-0.06747112189539983,-0.023235905225329145
2018-12-10,0.006587877420844546,0.02642600534495676,0.028792017107166945,0.0018970112845559939
2018-12-11,-0.005719551062123185,0.009294711008626555,-0.024166748098345958,0.00022729047011194048
2018-12-12,0.0027873532917430666,0.004512210431437458,0.004791049646395207,0.005035436527583981
2018-12-13,0.010940125442262971,0.003392201674874862,-6.704319364325695e-05,-0.0003392468924707792
2018-12-14,-0.03199745850717928,-0.031247386511892405,-0.01638799244363509,-0.01846471516034387
2018-12-17,-0.00930632208470783,-0.029614146331198632,-0.019597240758304824,-0.019618095003722802
2018-12-18,0.012992845983624601,0.010497009586243111,0.023401769289342456,-0.0010965554205578654
2018-12-19,-0.031191935746272104,-0.002693461942440023,-0.057370370026150086,-0.014975835649769342
2018-12-20,-0.02523482779428199,-0.021024126446005265,-0.024619207746588878,-0.01627796454941055
2018-12-21,-0.038895512754266726,-0.03231219700396326,-0.04093271474302551,-0.020489444713297944
2018-12-24,-0.025873956708185153,-0.04173861054227623,-0.01921740452922671,-0.026423114954750138
2018-12-26,0.07042166773420533,0.06830971399974062,0.04737181545063529,0.050525195915376964
2018-12-27,-0.006490243377228144,0.006165648404923729,-0.014500479779879338,0.007677016958908878
2018-12-28,0.0005127977235690473,-0.0078078113007531424,0.018906740803100064,-0.001289794658780985
2018-12-31,0.009665164087764522,0.01175373085725373,-0.001122483218699566,0.008758755776747895
2019-01-02,0.0011409168800708969,-0.004430200128243911,0.02037457961333211,0.0010401243179720687
2019-01-03,-0.09960731844657356,-0.03678796665886197,-0.06041685831913135,-0.023862601287421237
2019-01-04,0.04268919721751874,0.04650932918665518,0.06406732979455065,0.033495838031657454
2019-01-07,-0.0022256800333868565,0.0012753435032610838,0.05294099494434468,0.007884414357788527
2019-01-08,0.01906282083230848,0.0072508135914617355,-0.0248955965691412,0.009395354514339704
2019-01-09,0.01698209366581982,0.01429936922754882,0.019667031627517817,0.004673808080483788
2019-01-10,0.0031961216967471007,-0.006425724531185728,0.018585931570040515,0.0035271299220029917
2019-01-11,-0.009818081365990272,-0.007721672678293601,0.024788372599844788,0.00038654984795583047
2019-01-14,-0.015036898481343153,-0.007295848028845087,0.010817317090050516,-0.006101039599432756
2019-01-15,0.020466647355545486,0.029005214142469482,-0.0037884173300227753,0.01146100773655756
2019-01-16,0.012216668788162632,0.00352375483644618,-0.006872882003621905,0.0024197926802493885
2019-01-17,0.005937367721706943,0.007022220291963643,0.019349566137057517,0.007586611583508152
2019-01-18,0.006159972330572083,0.014982731486455236,0.03433986385202226,0.01331023006698051
2019-01-22,-0.022446304115201876,-0.01884687643218541,-0.05199793301847333,-0.013510821105292559
2019-01-23,0.004044004468680029,0.009746438998933904,0.0034954987825033257,0.0020924137238380602
2019-01-24,-0.007926132548028653,-0.004779424182167702,0.0572710015757798,0.0005315924566045016
2019-01-25,0.03313714273812529,0.009133704452202851,0.014634965485595286,0.008461496665487234
2019-01-28,-0.009254978176774342,-0.019501664215425762,-0.13824514824477352,-0.0076003181412725995
2019-01-29,-0.010364502616509674,-0.02036545763402886,-0.04644611396577103,-0.001327120933002468
2019-01-30,0.06833485848110232,0.03341761466960502,0.043996916333137515,0.01583086586961935
2019-01-31,0.007201311078947503,-0.01833053238504423,0.04629137427156427,0.008782482287230886
2019-02-01,0.0004805152003104496,-0.01579994783150529,0.006817596266609494,0.0004817926684921314
2019-02-04,0.028404786291280182,0.028799283202572967,0.0307470416560347,0.0070352462191676235
2019-02-05,0.0171096420303829,0.013996550966153043,0.005161468419488724,0.004191783156730189
2019-02-06,0.00034471787636092266,-0.011098843260700653,0.02034007250251957,-0.0013180155674319405
2019-02-07,-0.018939582505945185,-0.007167557308894401,-0.036470532698391955,-0.009532905010670945
2019-02-08,0.0011749734047625804,0.003799665357411719,0.005087592097055227,0.0012214138781054817
2019-02-11,-0.005751119696780105,-0.003974461601525148,-0.011608297506817133,0.0005546648145220434
2019-02-12,0.008617532123522675,0.015581726647016847,0.032229263215642234,0.012859497626363847
2019-02-13,-0.004155006818782336,-0.0007483087549294831,0.011311893918206861,0.003246898349809957
2019-02-14,0.003643210826249632,0.0008422960555860559,0.010792635688783525,-0.0022182235405641126
2019-02-15,-0.002224682125727462,0.012348120767456061,0.01818432571305406,0.010897367559894455
2019-02-19,0.0029924715665929913,-0.0004620301186544218,-0.004448982845138727,0.0017305038463797384
2019-02-20,0.0064354146835250425,-0.0051988437410066535,0.012193628948292234,0.0020153723743032703
2019-02-21,-0.005638574854784362,0.02109187511401922,-0.01753388944289569,-0.003555641632276285
2019-02-22,0.011165783161143583,0.01425819022915431,0.021955254762686893,0.006200006617417708
2019-02-25,0.007284476477145807,0.005587107982635731,-0.0031408540967577947,0.001361036760878287
2019-02-26,0.0005739317131421284,0.006900340944038241,-0.010019747868475593,-0.0007152848307414583
2019-02-27,0.003097471873568125,-0.0016909734595316195,-0.010757270931260998,-0.00043000048837460447
2019-02-28,-0.009835644240825836,-0.001248087114057328,-0.006376697442031176,-0.0018622734393501927
2019-03-01,0.010510671815251005,0.004462930825952283,0.014196877535201269,0.00624375648704345
2019-03-04,0.005030008103627637,-0.0023992372427342756,0.002109261955437036,-0.003637430281779541
2019-03-05,-0.0018198982024856258,-0.0049884911086637285,-0.0016584637137834202,-0.0013600134665380237
2019-03-06,-0.005754033737291775,0.000447553348315477,-0.02855867357351649,-0.0060571886267801744
2019-03-07,-0.01157457686052421,-0.012169854952864823,-0.0183492945483128,-0.008365188730803053
2019-03-08,0.0023767007114154914,0.0010870073247117862,0.009245633780986529,-0.00200003158788864
2019-03-11,0.034642455954960294,0.020993686738793427,0.06970250940998457,0.014501253251201884
2019-03-12,0.011235497994101618,0.007001647000868028,0.008564181517983105,0.0037710295405439798
2019-03-13,0.004421827196425365,0.007744990391550521,0.03753378275725949,0.006619158419378879
2019-03-14,0.011116411919777747,0.0007860806579877977,-0.018147350519642558,-0.0006397365790556941
2019-03-15,0.013008256202119206,0.011519180322967504,0.02567042133408104,0.004940192382973496
2019-03-18,0.010208674782618221,0.014321498121576903,-0.005064225307615855,0.0036259954763928626
2019-03-19,-0.007924483136229288,0.0006805543971102335,0.04001159139820909,0.00024848227172036275
2019-03-20,0.008738233785739347,-0.0011051487814415228,-0.0074550513104106875,-0.0030104765517147136
2019-03-21,0.03683049423000373,0.02297495308464148,0.05470152423354513,0.011294756898406533
2019-03-22,-0.020708504143594708,-0.026368270778780234,-0.03501128607805237,-0.01924624918661777
2019-03-25,-0.012091008813880477,0.005211584751016574,-0.020957926964055296,-0.0007520353408216884
2019-03-26,-0.01033169574499615,0.0021246210085026362,0.017781104687644156,0.007454094769892894
2019-03-27,0.008994170858677597,-0.009668485217504852,-0.0020919272531645383,-0.005229049820097975
2019-03-28,0.0013265042958423567,0.0013703641315987447,0.00424901746234041,0.0037902563344553997
2019-03-29,0.006517456980682068,0.00863763296187936,0.013032859774151584,0.0063056775349263905
2019-04-01,0.006791098282395769,0.00915700403373787,0.015148144331452507,0.01185927886088245
2019-04-02,0.014536848402501468,0.0014286963595284696,0.003949838006043427,0.0004896970946293155
2019-04-03,0.006854977754193747,0.006543850943144136,0.03071020539304392,0.0015735175542488378
2019-04-04,0.0017404146603223758,-0.00508467057089701,-0.0019084356338977537,0.0026535204795021805
2019-04-05,0.006694394194759035,0.0044403081748141116,0.014288582310736153,0.004840423091447388
2019-04-08,0.015736159343095357,0.00033382826076833183,0.004399518680319403,0.0007621670129198677
2019-04-09,-0.002998703513940826,-0.005419947175295148,-0.013191938324477404,-0.005124857494988588
2019-04-10,0.0056139455204202715,0.007629235384456923,0.015006002705659327,0.0034110453052385026
2019-04-11,-0.008324319187502316,0.0011648729199071894,-0.002915120034648555,-0.00027738890205319944
2019-04-12,-0.00040196693677241324,0.00515237285151815,-0.007987953114977686,0.006765736165478042
2019-04-15,0.0018100611605398331,0.0008267854255654683,-0.027945872682305195,-0.0006547130021368197
2019-04-16,0.00010075190625813413,-0.002313059873802925,0.019003873014558526,0.0006551419320779406
2019-04-17,0.019472940001661554,0.008280109321512796,-0.004888065255604812,-0.002446994211792175
2019-04-18,0.003593649570821089,0.013139753669383136,-0.005286234420274205,0.0019694239146166304
2019-04-22,0.003286724331057256,0.0031612650178887147,0.011647974659221738,0.000861800534064816
2019-04-23,0.01442329836460976,0.013574524657873566,0.01167280345068189,0.008991997091163384
2019-04-24,-0.0015422265261421098,-0.0034279619686241602,0.0026223644088856357,-0.00221963112734469
2019-04-25,-0.009075405870902609,0.03311723583379411,-0.022283460419847856,-0.0006159704204714567
2019-04-26,-0.00477396961744514,0.0057296789999796705,-0.04718853197253503,0.004656982906233953
2019-04-29,0.0015175369304636366,-0.0009236304478267288,0.006962363746767952,0.0015675852750154373
2019-04-30,-0.01925619536245393,0.006395886364558567,0.009312612732501835,0.0005103290766055313
2019-05-01,0.04908589134311714,-0.02082691386068336,-0.0029279665659148746,-0.007516246592455644
2019-05-02,-0.00650809418620335,-0.013059166626734009,0.015071547689178733,-0.0021592305775762766
2019-05-03,0.012431323702464914,0.02131367026008313,-0.000982501982677908,0.009787686893338421
2019-05-06,-0.015442639214092946,-0.005818383158830431,-0.017266917921611502,-0.004114652771450178
2019-05-07,-0.0269570183409239,-0.02052292606375472,-0.037475649033258396,-0.016700024102271116
2019-05-08,0.0001970307412109129,-7.955163737627391e-05,0.004679203296709344,-0.001389030670613911
2019-05-09,-0.010743982306514521,-7.968764517951588e-05,-0.021446669690882603,-0.0030259726281840482
2019-05-10,-0.013853536669938271,0.01298804628969652,-0.008049554828468364,0.005023512949299702
2019-05-13,-0.058119542507996336,-0.02973341775391447,-0.06142684643675367,-0.025130509762330777
2019-05-14,0.015830127721460086,0.011187682972963353,0.022657398151818775,0.00904402649177416
2019-05-15,0.011979491766801909,0.014082132495554012,-0.015181650703394278,0.005857369581614202
2019-05-16,-0.004399907834185979,0.023091670535577258,0.0038225401695433092,0.009261229071360955
2019-05-17,-0.005681629582093173,-0.0066701417862630175,-0.022848023936207884,-0.006465365138650703
2019-05-20,-0.03126996354653244,-0.014445212241806171,-0.030537249461292215,-0.006611803901980795
2019-05-21,0.01917091465780163,0.005387356571034063,0.02181231742031331,0.009016041765272265
2019-05-22,-0.020471646390638032,0.006067569589685018,-0.018444595610807024,-0.003071884164815075
2019-05-23,-0.01706968627659844,-0.011670620105527663,-0.032062876921388095,-0.012218768141415426
2019-05-24,-0.0038404453479928824,0.0004753111000146415,-0.014729826555359704,0.0022686805866933835
2019-05-28,-0.004134791441190888,-0.0006334684578566119,-0.012538961486383338,-0.009300655174867112
2019-05-29,-0.004768964426620226,-0.009670325263417823,-0.020860798774803402,-0.0067106971562521656
2019-05-30,0.005186321419707873,0.006322981344693668,-0.007632980549553525,0.0027313580593455455
2019-05-31,-0.018115345647511272,-0.016304702856534514,-0.026238214705927798,-0.013475203409976877
2019-06-03,-0.010110343553463741,-0.0310476507268439,-0.01240223462104062,-0.002543028202882325
2019-06-04,0.03658361790527298,0.027703533920408807,0.06891904920126923,0.021706655671282382
2019-06-05,0.016143998578065144,0.021678977751699247,-0.012028072548936675,0.008661873683342147
2019-06-06,0.014681501759915783,0.01581498152748395,0.017695507213447925,0.006502868347123547
2019-06-07,0.026616943946929483,0.028008128789437148,0.011962753503697687,0.010007182812969972
2019-06-10,0.012779252084495374,0.009132403185956317,0.02013744315110788,0.004588567527862741
2019-06-11,0.011579526854448519,-0.0037707627209585537,0.01563020960382877,-0.00024212956164615385
2019-06-12,-0.0031824918456415663,-0.004617622632335228,-0.03018247584837286,-0.0017652491152997385
2019-06-13,-0.0002058584745550096,0.006312190339358814,0.014090394212688873,0.004126354569636392
2019-06-14,-0.007262498403837525,0.0009823699761459803,-0.02441662882296869,-0.001104846167963025
2019-06-17,0.005966448317385797,0.003020063542847007,0.002696405661596124,0.0003802912428247929
2019-06-18,0.023518806359192457,0.017388192822203496,0.05412663912644855,0.010470962736635725
2019-06-19,-0.002922998847323499,0.0039212978579292734,0.0015698383146254269,0.002257244534824565
2019-06-20,0.00803578272949279,0.009285668744841491,0.006400308750046824,0.009553930122144116
2019-06-21,-0.0034092067353700406,0.0001464706320462028,-0.015185073276542838,-0.0014534309443304805
2019-06-24,-0.0010060861317775505,0.005913374066016441,0.005930418738719467,-0.0012242005872961093
2019-06-25,-0.015157599576427705,-0.031572115504573395,-0.0077295632251769275,-0.0098085856783382
2019-06-26,0.021628973652909167,0.0037473067827602513,0.05136004620067136,-0.0009970963601184657
2019-06-27,-0.0003003966399913738,0.0016425432007567409,0.024928094641930798,0.00354592772164275
2019-06-28,-0.009111844624259735,-0.0014159810640033133,0.00612623294523984,0.005146063095067932
2019-07-01,0.01834087352926339,0.012839735840553423,0.011812539653953902,0.009078182481634611
2019-07-02,0.00585458109112591,0.006633090972347544,-0.023710668512992195,0.0026045463115489387
2019-07-03,0.008286870549889969,0.006442812426239897,0.003205273812937781,0.007995002244589156
2019-07-05,-0.0008805538829682602,-0.002909814507288,-0.015483933736058608,-0.0011381476020473347
2019-07-08,-0.020614242578947617,-0.0007295174028233431,-0.018847865384916007,-0.0054942288236529135
2019-07-09,0.00609986130197715,-0.0036507235321063813,0.0006361801939196443,0.0012462110743105548
2019-07-10,0.009888468908003434,0.010186136620288888,0.01748145333865536,0.004778399165007663
2019-07-11,-0.007282504263892098,0.003989704125960669,0.038860339253722787,0.0023439470365700377
2019-07-12,0.0076828588157416,0.0036129740402730537,0.00799836281437094,0.004476648928414706
2019-07-15,0.00939531925291992,0.0,-0.0020285257787666655,0.00033324867922246426
2019-07-16,-0.003459879313396974,-0.013102826142562973,-0.001135598517904568,-0.0032258457588277833
2019-07-17,-0.005623651060009172,-0.005908747475423803,0.015740929322503705,-0.006804768070503786
2019-07-18,0.011359645748167946,0.0011001433934871852,0.002769396092288101,0.0036606844321314114
2019-07-19,-0.014927780549555791,0.0014663553118234862,-0.010224714551922531,-0.00555459359940258
2019-07-22,0.022854389795389674,0.01324837855196015,0.017098311932242094,0.0024559981146696774
2019-07-23,0.007817516995504814,0.006212273691936998,0.025332485795260373,0.0071504051079869235
2019-07-24,-0.0008138110611014548,0.010266388239563273,0.017078308678517118,0.004699438010550061
2019-07-25,-0.007907352621610242,-0.0037660180509816454,-0.029552856974197295,-0.004776946096096579
2019-07-26,0.0034779631896193486,0.008202831981039216,0.009747078096068007,0.0066999210237970175
2019-07-29,0.009338549811261698,-0.002193182730808485,-0.0014279246143507063,-0.0018211624892404688
2019-07-30,-0.004292036275776345,-0.004821671512791115,0.0036037351493449776,-0.002454617896996192
2019-07-31,0.020404003356913725,-0.029069733854801494,-0.03835876881406952,-0.010940306937693434
2019-08-01,-0.02163925387876553,0.013135200423635585,-0.022522130014460573,-0.008707961632744787
2019-08-02,-0.02115805622359912,-0.008402327929694642,-0.022617220090007994,-0.007529648039042769
2019-08-05,-0.052347580977882946,-0.03425827929490732,-0.06452010634350835,-0.0300729504990902
2019-08-06,0.018930270607967925,0.018758011163025445,0.010345537950981365,0.014022889707734132
2019-08-07,0.010355254392244273,0.004380200750974117,0.01010808208160996,0.0005908826733409533
2019-08-08,0.02205591293321274,0.02668550538370651,0.02839721542249607,0.019619660313505927
2019-08-09,-0.008240341142541796,-0.008495957099900031,-0.02578062922822133,-0.006811495196823003
2019-08-12,-0.002537530287759937,-0.013942305257960586,-0.017706263473378114,-0.012173132271701581
2019-08-13,0.042348352497677544,0.02069377802587824,0.030372966447891114,0.01555151161762014
2019-08-14,-0.029764782964633696,-0.030114312028877044,-0.03832098507908943,-0.029567585638693217
2019-08-15,-0.004981919336543683,-0.0022393944515275432,-0.00866280324527402,0.002641733996914919
