Date,AAPL,MSFT,NVDA,SPY
2021-04-22,128.5089874267578,246.7699737548828,14.812915802001953,386.1047668457031
2021-04-23,130.82708740234375,250.58900451660156,15.2268705368042,390.29095458984375
2021-04-26,131.2166748046875,250.97280883789062,15.439085960388184,391.1058654785156
2021-04-27,130.89529418945312,251.37582397460938,15.343077659606934,391.02154541015625
2021-04-28,130.10635375976562,244.2655029296875,15.238340377807617,390.9091491699219
2021-04-29,130.0089111328125,242.2983856201172,15.28622055053711,393.40045166015625
2021-04-30,128.04144287109375,241.9817352294922,14.971765518188477,390.8155517578125
2021-05-03,129.0933380126953,241.6746826171875,14.799446105957031,391.658447265625
2021-05-04,124.52532958984375,237.7692413330078,14.315169334411621,389.2421875
2021-05-05,124.76882934570312,236.5026397705078,14.422148704528809,389.3638916015625
2021-05-06,126.36619567871094,239.6308135986328,14.486486434936523,392.4731750488281
2021-05-07,127.03941345214844,242.25039672851562,14.775012016296387,395.3296813964844
2021-05-10,123.76119232177734,237.18392944335938,14.22988510131836,391.4149169921875
2021-05-11,122.8440933227539,236.2723846435547,14.270284652709961,387.921630859375
2021-05-12,119.78052520751953,229.33474731445312,13.723908424377441,379.6801452636719
2021-05-13,121.9269790649414,233.2017822265625,13.630894660949707,384.24102783203125
2021-05-14,124.34659576416016,238.11471557617188,14.207192420959473,390.1412048339844
2021-05-17,123.1953125,235.26480102539062,14.12988567352295,389.1484375
2021-05-18,121.80989837646484,233.24974060058594,13.980512619018555,385.79559326171875
2021-05-19,121.65379333496094,233.82681274414062,14.030387878417969,384.7841796875
2021-05-20,124.2099838256836,237.0583953857422,14.575763702392578,388.9237365722656
2021-05-21,122.37577056884766,235.79849243164062,14.954061508178711,388.605224609375
2021-05-24,124.00511932373047,241.1940155029297,15.57275104522705,392.5668029785156
2021-05-25,123.80999755859375,242.0980682373047,15.608410835266113,391.6958312988281
2021-05-26,123.76119232177734,241.8769073486328,15.660527229309082,392.4731750488281
2021-05-27,122.22943115234375,239.7801971435547,15.44905948638916,392.67919921875
2021-05-28,121.57575225830078,240.13609313964844,16.203662872314453,393.3816223144531
2021-06-01,121.25377655029297,237.9432373046875,16.223604202270508,393.0351257324219
2021-06-02,122.01477813720703,237.8470458984375,16.73606300354004,393.65313720703125
2021-06-03,120.53180694580078,236.3177947998047,16.927085876464844,392.1922302246094
2021-06-04,122.8245620727539,241.20362854003906,17.534059524536133,395.7791442871094
2021-06-07,122.8343276977539,244.10821533203125,17.574705123901367,395.3951721191406
2021-06-08,123.65386962890625,242.9156036376953,17.413114547729492,395.4794616699219
2021-06-09,124.03437805175781,243.89659118652344,17.318571090698242,394.889404296875
2021-06-10,123.03921508789062,247.40708923339844,17.385173797607422,396.7250061035156
2021-06-11,124.24901580810547,248.03224182128906,17.78451156616211,397.3805847167969
2021-06-14,127.30280303955078,249.9557647705078,17.977569580078125,398.2704162597656
2021-06-15,126.48323822021484,248.48428344726562,17.747846603393555,397.53985595703125
2021-06-16,126.98084259033203,247.54171752929688,17.769540786743164,395.32025146484375
2021-06-17,128.58090209960938,250.92715454101562,18.614606857299805,395.1891174316406
2021-06-18,127.28328704833984,249.51339721679688,18.59615135192871,389.85784912109375
2021-06-21,129.0785369873047,252.5911102294922,18.385135650634766,395.4390563964844
2021-06-22,130.7176055908203,255.36094665527344,18.843584060668945,397.55316162109375
2021-06-23,130.4444122314453,255.13009643554688,19.013689041137695,397.073974609375
2021-06-24,130.1614532470703,256.4958190917969,19.16160774230957,399.4230041503906
2021-06-25,129.86880493164062,254.8896942138672,18.987503051757812,400.8417663574219
2021-06-28,131.498046875,258.4482727050781,19.939329147338867,401.64984130859375
2021-06-29,133.01036071777344,261.0257873535156,19.98097801208496,401.86590576171875
2021-06-30,133.62501525878906,260.54486083984375,19.956783294677734,402.20416259765625
2021-07-01,133.92747497558594,261.21820068359375,20.165802001953125,404.4310302734375
